index,ADQ001,ADQ002,ADQ003,ADQ004,ADQ005,ADQ006,ADQ007,ADQ008,ADQ009,ADQ010,ADQ011,ADQ012,ADQ013,ADQ014,ADQ015,ADQ016,ADQ017,ADQ018,ADQ019,ADQ020,ADQ021,ADQ022,ADQ023,ADQ024,ADQ025,ADQ026,ADQ027,ADQ028,ADQ029,ADQ030,ADQ031,ADQ032,ADQ033,ADQ034,ADQ035,ADQ036,ADQ037,ADQ038,ADQ039,ADQ040,ADQ041,ADQ042,ADQ043,ADQ044,ADQ045,ADQ046,ADQ047,ADQ048,ADQ049,ADQ050,ADQ051,ADQ052,ADQ053,ADQ054,ADQ055,ADQ056,ADQ057,ADQ058,ADQ059,ADQ060,ADQ061,ADQ062,ADQ063,ADQ064,ADQ065,ADQ066,ADR067,ADR068,ADR069,ADR070,ADR071,AEQ077,AEQ078,AEQ079,AEQ080,AEQ081,AEQ082,AEQ083,AEQ084,AEQ085,AEQ086,AEQ087,AEQ088,AEQ089,AER090
2021-10-26 18:21:36.499999997,,,,,1.108909915987413,,,,,,1.8665074767577936,,,,,0.9471815168640608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7560213704699827,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8638683349150076,,,,,,,,,,,
2021-10-26 18:21:36.519999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3503032674926808,,,,,,,,,,,,,,,,,,,,,,,,,0.610547329262203,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.539999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.559999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6935823061871411,,,,1.003090766066976,,,,,,,,,,,,,,,,,,,1.1311501555500758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.579999997,,,,,,,1.8679029396639908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817982392623756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9900092330548294,,,,,,,,
2021-10-26 18:21:36.599999997,,,,,,,,,,,,,,0.1931509503367407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4187891795794724,,,,,,0.4671755052952738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.619999997,,,,,,,,,,,,2.3826781589838184,5.22925207754534,,,,,,,,,,,,,,,,0.2816794869480039,,,,,,,,,,,,,,,,,,,,,,1.1003031000958896,,,,,,,,0.7298414559369789,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.639999997,,,,,,,,,,,,,,,,,,,,,,,,0.6117917536185865,,,,,,0.6671450319378125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.659999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6183860217959487,,,,,,,,,,
2021-10-26 18:21:36.679999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.077614481376158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.699999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3848161953056644,,,,,,
2021-10-26 18:21:36.719999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.469000524771502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4758283015419845,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.739999997,,,,,,,,,,,,,,,,,,,,,,,,,2.0009620201685983,,,,,,,,,,,,,,,,,,,,,,1.5190199765251644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6915492624310998,,,,,,,,,
2021-10-26 18:21:36.759999997,,,,0.8062749583798307,,,,,,,1.8836520273484787,,,,,,,,,,,2.679010045344315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.104088544316145,,,,,,,,,,,
2021-10-26 18:21:36.779999997,,,,,1.3142856524970612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0342927437667446,,,,,,,,,,1.5485400881298372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4136495445765523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.819999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4339025124035287,,,,,,,,,,,,,,,,,,0.4598604232531449,,,,,,,,,,1.098026178099819,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.839999997,0.4257814615846027,,,,,,,,,,,,4.708183522449718,,,,,,,,,,,,,,,,,,,1.5062914306012345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.859999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.879999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0795398822215612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.899999997,,,,,,,1.9760267347994975,,,,,,,,,,,,,,,,,,,,,,,0.8184285710167271,,,,,,,,,0.9901767242045644,,,,,,,,,,,,,,,0.2856111839236654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.919999997,,,,,,,,1.615042865640813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3819929693628672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.939999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.959999997,,,,,,,,,,,,,,0.28777902797176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3943353466650995,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.979999997,,,,,,,,,,,,1.7205461706672285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3899705440010353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:36.999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4990894778619963,,,,,,,,,,,,,,,,,,,,,,,,0.4590946972334326,,,,,,
2021-10-26 18:21:37.019999997,,,,,,,,,,,,,,,,,,,,,,1.070447727865798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7072122569934783,,,,,,,,,
2021-10-26 18:21:37.039999997,,,,,1.186983742267755,,,,,,1.942970557480565,,,,,,,,,,,,,,,,0.4181989763959233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4273279596457783,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.059999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.127362948893451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.079999997,,,,,,,,,,,,,,,,,,,,,,,,0.4769427422145144,2.4608285550028333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.099999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5423024192486575,,,,,,,,0.6223314780474002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.119999997,,,,,,,,1.0268101252161776,,,,,4.503985524462999,,,,,,,,,,,,,,,,,0.8312559043210206,,1.610173278611937,,,,,,,,,,,,,,1.337385187969372,,,,,,,,0.2955767699935523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.139999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2009630561363414,,
2021-10-26 18:21:37.159999997,0.3625823220714623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.179999997,,,,,,,2.4611653968263743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.199999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.219999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0550548371560842,,,,,,,,1.2373673052678824,,,,0.9803375965162376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.239999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452405594260747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.259999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2291326757457035,,,,,0.9552659767092035,,,,,,,,,,,
2021-10-26 18:21:37.279999997,,,,,,,,,,,,,,0.4235819657400523,,,,,,,,,,0.5848983294203722,,,,,,,,,,,,,0.8938482140874621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7744055805032318,,,,,,,,,
2021-10-26 18:21:37.299999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4149034185470592,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.319999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2720415003369804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.339999997,,,,,1.1209894065039454,,,,,,,1.9210458629945293,,,,,,,,,,,,,,,0.4515125221625676,,,,,,,,,,,,,,,,,0.4049223631534232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2697639094324488,,,,,,
2021-10-26 18:21:37.359999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2012522941920218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.379999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.160461454823785,,,1.386810717810397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.399999997,,,,,,,,2.0747953548494493,,,,,,,,,,,,,,,,,2.521200817732611,,,,,,,1.4553086380637472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.419999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.439999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5072830574805631,1.4322249338531985,,,0.5297918582032216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.459999997,0.6469004403915444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8314351854599813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.479999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.638543369484994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.499999997,,,,,,,2.3767428974577545,,,,,,,,,,,,,,,,,0.7786268522179053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.519999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4565252232748448,,,,,,,,,,,,,,,,,0.256204824726409,,
2021-10-26 18:21:37.539999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9842540925214704,,,,,,,,,,,,,,,,,,,,,,,0.8367163200677245,,0.8698104072510342,,,,,,,,,
2021-10-26 18:21:37.559999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7917319154998611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.579999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.599999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438120333349855,,,,,,,,,,,,,,,,,0.527028227381803,,,,,,,,1.2433347735227278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.619999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.639999997,,,,,1.312765308446406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.659999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3662533745185326,,,,,,,,,,,,,,,2.092205398828313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398152093034506,,,,,
2021-10-26 18:21:37.679999997,,,,,,,,,,,,1.6579005337132564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2433791387262465,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.699999997,,,,,,,,,,,,,,0.6738980466695139,,,,,,0.2343241520019136,,,,,,,,,,0.6676786694742605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.719999997,,,,,,,,,,,,,,,,,,,,,,,,,2.0375061633791995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.739999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.371611570404861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.759999997,,,,,,,,,,,,,,,,,,,,,,,,0.8284718571486379,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1412813772633472,,,,,,,,,,,,,,,0.4435898153617438,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.779999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5911117387968143,,,,,,,,,1.0581697187030217,,,,,,,,,,,,,,,,,,,0.8657436186450467,,,,,,,,,,,
2021-10-26 18:21:37.799999997,0.7574405267656459,,,,,,2.166094970605546,,,0.2770307968999107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.819999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6876746884367189,,,,,,,,,
2021-10-26 18:21:37.839999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53135411014299,,,,,,,,,,,,,,,0.4357669944184122,,,,,,,,,,,,,,,,,,,,,,,,0.2696315591389464,,
2021-10-26 18:21:37.859999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4287136196587911,,,,,,0.7473551026411636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.879999997,,,,,,,,1.1396826153056216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.899999997,,,,,,,,,,,,,,0.5666894534348256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9218094133196495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.919999997,,,,,,,,,,,,,,,,,,,,0.3934165464632915,,,,,,,0.4119577959983725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.939999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7041302207159632,,,,,,,,,,,,,,,,,,,,,,0.1741751297399527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.959999997,,,,,1.2043745567449675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:37.979999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4241283024801665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2606924487561592,,,,,
2021-10-26 18:21:37.999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59535090318212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.019999997,,,,,,,,,,,,,,,,,,,,,,,,0.7803945753374933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6308552641682366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.039999997,,,,,,,,,,,,1.4629141076866643,,,,,,,,,,,,,,,,,,0.8004270956133713,,,,,,1.2122048826133456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4731113355772024,,,,,,,,0.8361908203503347,,,,,,,,,,,
2021-10-26 18:21:38.059999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0442248838859105,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.079999997,0.759339583658385,,,,,,,,,,,,,,,,,,,,,1.1930253958058303,,,1.895092470058835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1655346172453545,,,,,,,,,,,,,,1.5307636891616947,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.099999997,,,,,,,1.773030063988993,0.8295391768378075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9274436018304856,,,,,,,,,
2021-10-26 18:21:38.119999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.247289936305196,1.974409500748574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.139999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.107918947330652,,,,,,,,,,,,1.059081483191887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.159999997,,,,,,,,,,,,,,,,,,,,0.2963913219023073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.179999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.199999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2548321982085567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.219999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5339167625251129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.239999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5588910979840316,,,,,,,,,,,,0.3525649005616229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.259999997,,,,,0.974654144111951,,,,,,,,,,,0.9129160764489732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8412620509298636,,,,,,,,,,,
2021-10-26 18:21:38.279999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.299999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8300135096070868,,,,,
2021-10-26 18:21:38.319999997,,,,,,,,1.2433973253534325,,,,,,,,,,,,,,,,,,,,,0.2810443801960656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.339999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5176110448206703,,1.190095349223602,,,,,,,,,,,,,,,1.0093144689329892,,,,,,,,0.632330548039085,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.359999997,0.6494633490282058,,,,,,,,,,,,,0.2795648296176092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.114608243016236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8551253608660689,,,,,,,,,
2021-10-26 18:21:38.379999997,,,,,,,1.786881457639285,,,,,,,,,,,,,,,0.928015738750016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.399999997,,,,,,,,,,,,1.5901330499048358,,,,,,,,,,,,,2.2328280332858133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.419999997,,,,,,,,,,,,,,,,,,,,0.2815532891785626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6916298607068974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.439999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6440021546521706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.459999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8597803271406915,,,,,0.2833832790313239,,,,,,,,,,,,,,,,,,,,,,,,,1.4234104052566512,,,,,,,,,,,,,,,,
