index,ADQ001,ADQ002,ADQ003,ADQ004,ADQ005,ADQ006,ADQ007,ADQ008,ADQ009,ADQ010,ADQ011,ADQ012,ADQ013,ADQ014,ADQ015,ADQ016,ADQ017,ADQ018,ADQ019,ADQ020,ADQ021,ADQ022,ADQ023,ADQ024,ADQ025,ADQ026,ADQ027,ADQ028,ADQ029,ADQ030,ADQ031,ADQ032,ADQ033,ADQ034,ADQ035,ADQ036,ADQ037,ADQ038,ADQ039,ADQ040,ADQ041,ADQ042,ADQ043,ADQ044,ADQ045,ADQ046,ADQ047,ADQ048,ADQ049,ADQ050,ADQ051,ADQ052,ADQ053,ADQ054,ADQ055,ADQ056,ADQ057,ADQ058,ADQ059,ADQ060,ADQ061,ADQ062,ADQ063,ADQ064,ADQ065,ADQ066,ADR067,ADR068,ADR069,ADR070,ADR071,AEQ077,AEQ078,AEQ079,AEQ080,AEQ081,AEQ082,AEQ083,AEQ084,AEQ085,AEQ086,AEQ087,AEQ088,AEQ089,AER090
2021-10-26 18:21:38.479999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2402453711138525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.499999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3426161151255784,,,,,1.1973676245420313,,,,,,,,,,,,,,,,,,,0.8074366515073068,,,,,,,,,,,
2021-10-26 18:21:38.519999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6473487301282936,,,0.7176958080090029,,1.6818909785849765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3177081921777223,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.539999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.559999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.579999997,,,,,0.8545926289972371,,,,,,,,,,,0.8882320785868874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9357686687400408,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.599999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6162224801974636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.619999997,0.5698553239379011,,,,,,,,,,,,,,,,,,,0.1854157786546583,,,,,,,,,,,,,,0.5044601824630882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6300192236258535,,,,,,,,,,0.9383518546833812,,,,,,,,,
2021-10-26 18:21:38.639999997,,,,,,,,,,,,,,,,,,,,,,0.7584946734929462,,,,,,,,,,,,,,1.195792922762409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.659999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.679999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2220570432471452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.699999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812165790924179,,0.1833357116133033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.719999997,,,,,,,1.818770793053754,,,,,,,,,,,,,,,,,,1.7031638549597166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7196811121750306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.739999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.949398393887788,,,,,0.3359332053708612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830388255209365,,,,,,,,,0.2317424036879565,,
2021-10-26 18:21:38.759999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2505217650268986,,,,0.4221350891567842,,,,,,,,,,,,,,,,,,1.0475909680940916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421184776043924,,,,,
2021-10-26 18:21:38.779999997,,,,,,,,,,,,1.67577954619292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6938848253876444,,,,,,,,,,,,,,1.15636395425654,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7012073740459415,,,,,1.2887593631255307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5485330220679832,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.819999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8857353156791707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6440382708215326,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.839999997,,,,0.9389446255177722,,,,,,,,,,,,,,,,,,0.7728458230509209,,,,,,,,,,,,,,,,,,,,,,,,,1.22626129895833,,,,,,,,1.4643186911551145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.859999997,,,,,0.9734198201869686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.879999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7841703824089122,,,,,,,,,
2021-10-26 18:21:38.899999997,,,,,,,,,,,,,,,,,,,,0.3405213287053177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.919999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6424885587246902,,,,,,,,,,,,,,,,,,0.957897078168936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.939999997,,,,,,,,0.86494094170756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:38.959999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2552440056296416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3245888419308487,,,,,
2021-10-26 18:21:38.979999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5824932453441845,,,,,,,,,,,,,,,,,,,,,,,,0.7703383985452905,,,,,,,,,,,
2021-10-26 18:21:38.999999997,,,,,,,2.076574538277611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1117693979359902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.019999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.278184636405737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.039999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0960667256734709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.059999997,,,,,,,,,,,,,,,,,,,,,,,,,1.9521113599340605,,,,,,,,,,,0.9096216706972542,,,,,,,,0.4104465491808405,,,,,,,,,,,,,,0.4332847040357503,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.079999997,,,,,,,,,,,,,,,,1.1312483575268786,,,,,,,,,,,,,,0.7727146800628868,,,,,,,,,,,0.2971103137076835,,,,,,1.771477474295284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.099999997,,,,0.967005761221042,,,,,,,,,,,,,,,,,,,,,,,0.5924425285603987,,,,,1.4360928615645925,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8607699373731224,0.6055638243763692,,,,,0.54512279574736,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.119999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.139999997,,,,,,,,,,,,1.820102743537073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6697464021102917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.159999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6523945798510635,,,,,,,0.8067264124018978,,,,0.3260976228410419,,,,,
2021-10-26 18:21:39.179999997,,,,,1.0335052583867863,,,,,,,,,,,,,,,,,,,,,,,,0.3509450449297013,,,,,,,,,,,,,,,,,,,,,,,0.6771569233409944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.199999997,,,,,,,,1.8575241519628567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0791952091530623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.219999997,,,,,,,,,,,,,,,,,,,,0.5071489717928965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1964138955715628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.239999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1536721791506042,,,,,,1.1900854283904658,,,,,,,,,,,,,,,,,0.7944914644281111,,,1.2381628343949185,,,,,,,,
2021-10-26 18:21:39.259999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.279999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3212748037485879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.299999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9174484972583208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2556390651865319,,
2021-10-26 18:21:39.319999997,,,,,,,2.23327783238358,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5680971794085985,,,,,,,0.2005956493191218,,,,,,1.3239069895975148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.339999997,,,,1.0967458468262463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.359999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.379999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5013878558106453,,,,,,,,,,,,,,,,,,,,,,,,,,0.380327361991492,,,,,,,,,,,,,,,,,,,,,,0.4396342057832673,,,,,
2021-10-26 18:21:39.399999997,,,,,,,,,,,,,,,,,,,,,,,,,1.797470865610531,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6255942710587232,0.7018450377044428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.419999997,,,,,,,,,,,,,,,,1.158895886138141,,,,,,,,,,,0.5470927579298825,,,,,,,,,,,,,,,,,,,,,,,2.6284748408985315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.439999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7769737676834212,,,,,,,,,,,,,,,0.9424965742011056,,,,,,,,,
2021-10-26 18:21:39.459999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9778801677536078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.479999997,,,,,0.8933287074453338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5421600178991816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.499999997,,,,,,,,,,,,1.6365219624685994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7544296310361664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.519999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41734418323341,,,,,,,,,,,,,,,,,,,,,,,1.445997972705899,,,,,,,,,,,,,,0.2957341675237084,,
2021-10-26 18:21:39.539999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4531964861257194,,,,,0.5721974193263184,,,,,,,,,,0.3196014631178355,,,,,,,,,,,1.0219209471301232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.559999997,,,,,,,,,,,,,,,,,,,,,,0.8850774422236354,,,,,,,,,,,,,,,,,,,,,,,,,1.328790969170374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.579999997,,,,,,,,,,,,,,0.2039088209435121,,,,,,,,,,,,,,,,0.8262327945114065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6566806812383792,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.599999997,,,,,,,,,,,,,,,,,,,,0.4118375809410882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8681408265666535,,,,,,,,
2021-10-26 18:21:39.619999997,,,,1.0747061837213605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.639999997,,,,,,,2.0897350842788383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2852273383704757,,,,,,,,,,0.9454787580058815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.659999997,,,,,,,,,,,,,,,,0.9230842038466776,,,,,,,,,,,,,,,,1.1969316522123996,,,,,,,0.7383165929943851,,,,,,,,,,,,,,0.5921901652408145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.679999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.699999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2440660117809763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.719999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6068802786488146,,,,,,,,,,,,,,,,,,,,,,,0.4014074399636637,,,,,,,,,,,,,,,,,,,,,,,,,,0.845999072390685,,,,,,,,,
2021-10-26 18:21:39.739999997,,,,,,,,2.588657678290965,,,,,,,,,,,,,,,,,,,,,,,,,,1.4383525506793418,,0.9170376552852626,,,,,,,,,,,,,,,,,,,,,,,,,0.5311780737535041,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.759999997,,,,,0.7411281759761001,,,,,,,,,,,,,,,,,,,,2.271269723706097,,,,,,,,,,,,,,,,,,,0.3418708521288131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5064450740254043,,,,,
2021-10-26 18:21:39.779999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9739465613171748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4357829823264578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.819999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4770863407658832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.839999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5856046759438076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.859999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10727230334455,,,,,,,,,,,,,,,0.5163359952306059,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.879999997,,,,,,,,,,,,1.878540066961635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8275844917184607,,,,,,,,1.1131752384587834,,,,,,,,
2021-10-26 18:21:39.899999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2984845682928071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.919999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6598170639736549,,,,,,,,,,,,,,,0.1839664774006472,,,,0.402568879989835,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.939999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.426958793254582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.959999997,,,,,,,1.8252884105316356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.281096352932047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:39.979999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5598270081746426,,,,,,,,,,,,,,,,,,,,,,,0.7921494293175042,,,,,,,,,
2021-10-26 18:21:39.999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4927312827329176,,,,,
2021-10-26 18:21:40.019999997,,,,,,,,,,,,,,,,,,,,0.4793835294637658,,,,,,,0.5491404211605211,,,,,,0.3355021005995018,0.7265919586484267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.039999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3309913738588414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3364801661445346,,
2021-10-26 18:21:40.059999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.079999997,,,,,0.8970792256949787,,,,,,,,,,,,,,,,,,,,,,,,,0.7196580011885683,,,,,,,,,,,,,,,,,1.2341749385567378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.099999997,,,,,,,,,,,,,,,,,,,,,,,,,2.1791241577014366,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8766611714786025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.119999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0325304063920633,,,0.2563026827055292,,,1.4951550874215536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.139999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.159999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.179999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5749357425200041,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.199999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5297678432669255,,,,1.0059271903094984,,,,,,,,,,1.5006582987272186,,,,,,,,,,,,,,,0.4179367482470359,,,,,,,,,,,,,,,,1.2548296667580587,,,,,,,,
2021-10-26 18:21:40.219999997,,,,0.9898088233839024,,,,,,,,2.060087437962241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.239999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6149619443950471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.259999997,,,,,,,2.0852752965130423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7951511304163796,,,,,,,0.8128957724290555,,,,,,,,,
2021-10-26 18:21:40.279999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4519329231009299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5880938733085725,,,,,
2021-10-26 18:21:40.299999997,,,,,,,,,,,,,,,,,,,,0.534679887238321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6578652751232301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.319999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6892432342522087,,,,,,,,,,,,,,,,,,,,1.5872752630126028,,,,,,,0.3328695517991416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.339999997,,,,,,,,1.571147691327624,,,,,,,,,,,,,,,,,,,,,0.3987114256830405,,,,,,,,,,,,,,,,,,,,,,,0.740590979592117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.359999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8620872329302215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.379999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.399999997,,,,,,,,,,,,,,,,,,,,,,6.057514874168428,,,,,,,,1.0102558368076815,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496711319320954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.419999997,,,,,0.8510233900429114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6505238799074982,,,,,,,,,,,,,,,,,0.2781208284988019,,
2021-10-26 18:21:40.439999997,,,,,,,,,,,,,,0.2374985200604953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:40.459999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
