index,005093c6-7880-8728-1256-26822f05cfb0,01393de0-e72e-5e80-f06f-8fdb5d0080cb,01d00c32-d4dc-8ce6-353c-43143401adf3,03fcbb15-14c6-b806-80b8-e2c161654dd6,04e20480-91d3-cd85-3470-8656b157978f,053bd8a0-2ed7-46e9-c088-8eaea2448192,0ab9bf2b-a0c7-f823-0fde-6295eedb207e,195bb6e0-55ec-d521-d69e-7bfa7cf86b9a,1a9a903b-9524-f8c2-a943-81a108880e46,1f6cba0e-36f5-b0c4-8117-00e1608ad7c3,20395f60-420d-ad45-5d8e-11674c5d174c,21a7c459-6987-302c-0945-5e6d691a6bb9,24ae5e42-8442-d093-94b9-7ed4f9daf5dd,25decfa4-d6e0-d757-722e-0f9db423fc2d,278e797b-f81d-27bc-0ab5-7763b027915a,28b71da8-4c96-556c-6281-c70af25020b6,2b36bb42-2be3-9075-0de9-1cc9d3480a55,2db31f15-6d47-da79-ab6a-02b55c6d065b,2e904acd-adbb-900e-bb01-0a4d495ff553,31f4e1a5-be17-3a37-ee86-1e215ffcb996,3a82977f-1b44-11d0-04b5-d214deded928,3aa57dd8-4d97-a01d-61ff-3139f2f2609b,3c6f0d0b-57cb-9c6d-ee9d-ca34ed43fa7c,3dec18f4-e83c-10a4-58d1-a41c58306e19,4328cccb-5ccb-0f74-37d8-5053dee5d75b,46cd682f-1c28-bbef-1e2d-bd54a9ade9c3,47bf00fa-1f9b-33e1-038b-0e0f19e96d93,49472968-4242-c1b7-98c2-3a5c60c33d39,551a3a14-12ed-f489-57f5-3817551bff74,55b9d221-9d0d-7576-6461-d88b1293e435,58f72607-481f-4cb5-4e92-2f7e5c2b6e73,5fd385c0-0a1d-5008-39cf-9efbbd6f415a,68cd78ff-286c-e9a3-dcfa-af2063147700,69ae0c07-45dc-1a79-b81a-ddb8a020be3c,6cfe2eb8-ea15-b8c9-053c-f6645e2d4e25,6fe6188f-9350-28be-5d24-b146f1eb300b,705ea43d-0c54-814c-3d61-64365f99d501,7406434c-c4d4-8f34-9895-5fb845cb9cb8,77451c9f-ea66-2d70-21ac-c2c97a049b79,77d1745b-a57f-d560-8642-eb1060dd6e1a,7a5ae780-d9a2-3236-6c5d-813fabdbca9a,7aebf51e-258a-b204-b1eb-5512df8e8ff9,7f95d7ef-2dae-67c7-090a-96c4873abb36,83ee5aa4-f96e-544d-8910-792b9e97f489,8672e7d3-3fcc-d38c-3e3c-4261bc59e44f,8717f492-0383-4421-1ff2-5375e6201edd,881e7bc9-1dd8-7c3b-9e58-0050948457d8,891551b7-70e2-2032-3ea0-3a3335b15901,8da7ce5a-e617-5f5d-0880-00fb96112b2c,9146d494-bdf6-9f1f-b23e-e66a53fb19a3,9197305e-476d-1858-10a4-9658a5333b19,966e0736-08a1-e03c-c4c3-b9d976dc992b,981035ba-8cf0-6c34-97ca-fbd61266e8bf,98ae5c8a-1fed-7d15-a922-9cc2bd9da9e0,9ecdcced-debc-78df-3ace-7bc5ebbcb084,a6d70b79-d53c-cd6e-f822-cc96c1164d68,a9f02f46-cc41-1b66-75cf-e79a401874c1,aa29f63b-7ab9-5376-c677-d7051cdc684c,b140038b-ab82-7d7f-4710-f235a96dc4a5,b71de359-9d19-b08d-ba92-85005358b1b9,bfc2274e-acb2-21af-16d5-6ae9fac1593e,c32d3e7d-8ee6-0a11-b056-cb501edbfc7e,cc1ce8ab-eee9-f8fe-177e-6c9721798373,cd1ae6f8-b8cf-4a62-48a2-ff2590e4e4df,cf163fcc-b07d-4b8c-09c2-bb67dfa35767,d0c52eca-78e4-1f60-d365-41337c2844a2,d3445962-7716-057f-935c-11a3fb4653a3,d6a9af72-ff29-37ab-6c53-142c3cd002ab,d8f620dc-223e-0b8a-1a9c-c23b46444bbd,d90147ba-040d-d805-9ac0-ea1e76ddf6f6,e0f25cee-1127-b60a-4e29-c275c1358aaa,e95e41d4-b20c-560b-85df-6c815f20bc49,f03ce18b-d3d9-2639-d0b6-ebca90128a68,f045e08d-53b9-5e26-ad38-107564d919bc,f20847af-4c00-639e-5484-d705bd7a3437,f9945bf5-e47a-a404-3f45-d6954e78ce2a,fe0534f2-aaad-2afb-f5ba-79f8c2cc98b2
00:00:04.420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:04.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.61635083791088,,,,,,,,,,,,,,,,,,,41.34573811643453,,,,,,,,,
00:00:04.460000,69.86677195469261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.95920210737022,,,,,,,,,,,,,49.19854040379633,,,,,,,37.69705176304007,,,,,,,,,,,,,,,27.44149398842025,,,,,,,,40.205162057856434,,,,
00:00:04.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:04.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.356956415566806,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.170774752315307,,,,,,,,,,,,,,,,
00:00:04.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.70195874606007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:04.540000,,49.25515991504686,,,,,,,,,,,,,59.03353678123469,,,,,,,,,,,,45.170658149372215,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.16723828428368,,,,,,,,,,,,,,24.59185021357975,,,,,,,,
00:00:04.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.04462516872747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:04.580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.532522743708363,,,,,,,,,,,,,,,,,,,,
00:00:04.600000,,,,,,,,,,,,,31.28723155957417,,,,,,,,,,,,,,,,,,,,,,,,,,,28.493979274900056,,,,,,,,,,,33.48330447141308,,67.54138165355005,,,,,,,,,,,,,,,,,,,25.496889754345602,,,,,
00:00:04.620000,,,,,,,,,,,,,,,,,,36.63933828345048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.114010741261204,,,,,,,,19.154407504994012,,,,,,,,23.656603968618626,,,
00:00:04.640000,,,,,,,,,,,,,,,,,,,,14.201663260085638,,,,46.23981289538258,,,,,,,,,,,,,,51.41378391169241,,,,,,,,,,,,,,,,,,,,,,,,,,40.673977661200375,,,31.77288975487505,,,,,,,,,,
00:00:04.660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.92911749979857,,,49.86552851368757,,,,,,,89.77220954759632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:04.680000,,,,,,,,,25.21729559862727,,,,,,,,,,,,21.7527464538528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.34843757627921,,,,,,,,,
00:00:04.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.60597224975473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.67346334632324
00:00:04.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.248891488462892,,,,,,,,,,,,
00:00:04.740000,,,,,,,,,,,,,,,,,,,,,,,,,,105.73666606357644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.65421572141915,,
00:00:04.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.406945305499875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.329600108717354,,,,,,,,
00:00:04.780000,,,38.51691137450856,,,,58.23020995596698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.54883633028687,,,,,,38.38382784762207,,,,,,,,,,,,,,,,,,,,,,,,33.33045470508897,,,,
00:00:04.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.62899127064761,,,,,,,,,,,,,,,,,25.628608267374602,,,,,,,,,,,,,,,,,,,,
00:00:04.820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.69863393225755,,,,,,,,29.548027827666488,,,,,,,,,,,26.271362436945658,,,,,,,,,,,,,,,,
00:00:04.840000,,,,,,,,,,,,,,,50.67166170607271,,,,,24.0207392692487,,,,,,,,,,,,44.77967435951705,,,,,,,,,37.30979972736501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:04.860000,,,,,,,,,,23.617923509728843,,,,,,,,29.37042241658155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.100441326867646,,,,,,,,,,,,,45.49607744233902,,,,,,17.48727191697967,,,,,,,,,,,
00:00:04.880000,51.89795085070343,50.04530442836914,,,,,,,,,,,,,,,,,,,,,,33.47038035055342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.91253753533896,,,,,,,,,,25.83139796936448,,,
00:00:04.900000,,,,,,,,,28.44232847902388,,,,24.50787996534534,,,,,,,,,,,,,,44.13620603204544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:04.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.575927884256224,,,,,,,,,,,,34.252844083180946,,,,,,,42.36682906640456,,,,,,,,,,,,,,,,,,,
00:00:04.940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.70444615714939,,,,,,,,,,,,,,,,,27.899894742818503,,,,,
00:00:04.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.699399307771074,,,,,,,30.4373552171867,,,,,,,,,,,,,,,,,,,,,,,37.142348137389654,,,,,,,21.037973830362226,,
00:00:04.980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.42888280334496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.000000,,,,,,,,,,,,,,,,,,,,,,,,,,121.80212848851087,,,,,,,,,,,,,,,,,,,,,,,,,,,59.98319761097262,,,,,,,,,,,,24.80075584397485,,28.026173251740516,,,,,,,,,,
00:00:05.020000,,,,,,,,,,,,,,,,,,,,,23.263989464122137,,,,,,,,,,,,,,,,,,,37.60700633098,,,,,,79.48837572247602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57620606067504
00:00:05.060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.882705271668687,,,,,,,,,,,,,,53.647529843830135,,,,,,,,,,,,,,,,,,,,,,,,,,22.75693512663853,,,,,,,,
00:00:05.080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.830720752558765,,28.605717270201808,,,,,39.13293221472205,,,,,,
00:00:05.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.70950669109144,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.578684547523338,,,,,,,,,,,,38.9540882075219,,,,
00:00:05.120000,,,,,,,,,,,,,,,45.51202427236733,,,,,,,,,,,,,,,,,,,,,,,,,,,73.67478132532177,,,,,,,33.86224137165904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.140000,,,,,,,,,,,,,,,,,,36.80675013932819,,,,,,,,,,,,23.421825264731392,,,,,,,,,,,,,,,,,,,,30.61827572459093,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.160000,,,,,,,,,,,,,26.321291464725928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.30374156591628,,,,,,,,,,,,,,,,,,,,,,,,,,,20.616904360492423,,,
00:00:05.180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.200000,,40.34858240286052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.57239409522189,39.46703738997642,,,,,,,,,,,,,,,,,,,
00:00:05.220000,55.90634345653135,,,,,,,,24.889325858488675,,,,,,,,,,,,,,,,,,60.55103187983313,,,,,,,,,,,,,,46.422676119604645,,,,,,,,,,35.79646998295325,,,,,,,,,,,,,,,,,45.20902761456118,,,,,,,,,
00:00:05.240000,,,,,,,,,,,,,,,,,,,,,,,,,,96.71734412508208,,,,,,,,,,,,,43.059259983113954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.47664973361218,,39.87273050901899,,,,,,,,,,,,,44.129338965860185,,,,,,,,,,,,27.230061036962752,,,,,,,,,,,,
00:00:05.280000,,,,,,,68.39041147131944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.734960445995164,,,,,,,,,,,,,,,,,,,,,22.19579519575138,,,,,,,,,,,
00:00:05.300000,,,,,,,,,,,,,,,,,,,,24.96537476550825,,,,,,,,,,,,,,,,51.92400179772293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.717797662243214,,,,,
00:00:05.320000,,,,,,,,,,28.26170396926437,,,,,,,,,,,,,,,,,,,,,,48.39517066663432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.75739095954973,,,,,,,,17.486980755979594,,
00:00:05.340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.63401661763735,,,86.99978010329521,,,,,,,,,,,,,,,,,,53.1339644945403,,,,,,,,,,,,,
00:00:05.360000,,,,,,,,,,,,,,,,,,,,,32.35942540338175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.94748657747877,,,,,,,,22.78431697395987,,,,,,,,
00:00:05.380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.016980349737025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.004139620678806
00:00:05.400000,,,,,,,,,,,,,37.57691731953358,,,,,29.738684544550384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.91019757057774,22.82757130727141,,,
00:00:05.420000,,,,,,,,,,,,,,,45.54828508803274,,,,,,,,,,,,,,,,,,,,,,,,,,,71.66627984930903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.05446897364418,,,,,,
00:00:05.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.37719645569514,,,,,,,,,,,,,,,,33.148101725424944,34.835052866444414,,,46.50783198416893,,48.06055428348093,,29.159740796818713,31.32372303327013,,,,,,,,,,,,,,,,,,,
00:00:05.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.42097749721532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.438313142810685,,,,,,,,,,,,,,,,,,,20.307673108737653,,43.875906589752596,,,,,,,,,
00:00:05.520000,,48.79604199035492,,,,,,,,,,,,,,,,,,,,,,,,34.14873069963752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7466381981439,,,,,,,,,,,,
00:00:05.540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.77175883669739,,,,,,,,,,30.122228178217558,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.580000,,,,,,,113.85925127724752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.25520330546032,39.78627551189229,,,,,,,,,,,,,,,,,,,,,,,,,34.17334339520822,,,,,,,,,,,,,
00:00:05.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,38.177858549951615,,,,,,,,,,,,,,,,,,33.76397433210185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.620000,51.32331017936408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.94264636492971,,,,,,,46.68918175592261,,,,,,,,,,,,,,,,,,,,,,,,,,19.231638464179994,,,,,,,,
00:00:05.640000,,,,,,,,,,,,,20.608246668841645,,,,,,,,,,,,,,,,15.539986622812586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.660000,,,,,,,,,,,,,,,,,,31.723184848999427,,,,,,,,,,,,30.739915078579944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.894193247189754,,,,,,21.72302050715385,,,,,,,,,,
00:00:05.680000,,,,,,,,,,,,,,,56.27186906901611,,,,,,,,,,,,,,,,,,,,,,,,,30.40357266536769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.724840747353156,,,,22.69202647248555,,
00:00:05.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.58320739328852,,,,,,,48.68719276042805,,,,,,,,,,,,,19.766521466270508,,,,,,,,,,,24.78107413612431
00:00:05.720000,,,,,,,,,,,,,,,,,,,,25.481720021213878,,,,,,,,,,,,,25.018871473093505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0406184683477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.79749875714069,17.296927566788824,,,
00:00:05.760000,,,,,,,,,,,,,,,,,,,,,21.768663921968297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.15946035096227,,,,,,,,,,,,,,,,,,,
00:00:05.780000,,,32.955869813346844,,,,,,,25.900426913949946,,,,,,,,,,,,,,,,,,,,,,53.45093674838131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.693486622454785,,,31.96304657313272,,,,,,,,,
00:00:05.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.62177524566253,,,,,,,,,,,,,,43.67976678669425,,,,,,,,,,,,,
00:00:05.820000,,39.56552861602903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.56104701936754,,,,52.75232431126452,,,,,,40.83257059661814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.860000,,,,,,,,,,,,,,,,,,,,,,,,42.711773336238366,,,,,,,,,,,,,,41.74837146401712,,,,,,,,,,,,,43.30213226194441,,,,,,31.830843968303014,,,,,,,,,,,,,,,,,,,,
00:00:05.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.611163186871906,,,,35.46314820644637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.32785083084631,32.63903422636611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:05.920000,,,,,,,,,,,,,,,,,,28.71412024049352,,,,,,,,,,,,,,,,,,,,,,,,,45.79262009669434,,,,,,,,,,,,,,,,,,,,,,,15.849481733128169,,,,,,,,,,,
00:00:05.940000,,,,,,,,,,,,,22.128603675469797,,,,,,,,,,,,,,,,,,,,,,,50.78682979175339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.66700079137445,,,,,,,,
00:00:05.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,42.17307262093546,,,34.60445639548954,,,26.60143898435413,,,,,,,,,,,,,,,,,,,,51.84273927168182,,48.874568889524966,,,,,,27.03591052552341,,,,,,,,,,26.139236349557976,,,,,,
00:00:05.980000,,,,,,,,,,,,,,,44.97350622736211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.000000,46.1978383656509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.297514082679136,,,,83.60529802007805,,,,,,,,,,,,,,,,,,,,,22.417199469107107,,,,,,,,,,
00:00:06.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.23004970026803,,,,,,31.45152803126513,20.558733892970647,,,31.61850947184968,,,,,,,,,
00:00:06.060000,,,,,,,,,29.751393996658873,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.60735003207255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.32047331628472,,,,
00:00:06.080000,,,,,,,57.9828192717169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.334809842660214
00:00:06.100000,,,,,,,,,,,,,,,,,,,,,15.986236692068053,,,,,,,,,,,,,,,,,,,,,,,,,,43.085829182363575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7006586970782,,26.52656757282381,,,,,,,,,,30.660357517115177,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.140000,,37.77181564390215,,,,,,,,,,,,,,,,,,,,,,,,,,,15.749943320677016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.340924699535826,,,26.233902029590418,,,,,,,,
00:00:06.160000,,,,,,,,,,,,,,,,,,25.91841138609031,,27.015020661438452,,,,,,,,,,28.819825883883638,,,,,,,,,,,,,,,,,,,,,38.09523593932153,,,,,,,,,,,,,,,,,,,,,,,,21.23781908900416,,
00:00:06.180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.56984002655978,,,,,,,,,,,,,,32.149637011416324,,,,,,,,,,,,,,,,,,,,
00:00:06.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.464773627184385,,,,,,,,,,,,,,,,,,,,,,,,,,22.40427820837397,,,,,,
00:00:06.220000,,,,,,,,,,22.48295529547556,,,23.991782087548284,,,,,,,,,,,,,,,,,,,,,,,,,,32.69405257967297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.94897336036499,25.24316387906945,,,51.06322760837054,,,,,,,,,,,,,,,,,43.01052060364889,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.22107801183132,,,,,,,,,,,,,,,,
00:00:06.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.628402921045094,,,,,,,,,,,,,
00:00:06.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.035304660534187,,,,,,,,,,,,
00:00:06.320000,,,,,,,,,,,,,,,50.24812632335554,,,,,,,,,,,,,,,,,,,,,,,,,,,59.791326578753576,,,,,,,38.22124463645928,,,,,,,,,33.49984799640568,,,,,,,,,,34.66424138463893,,,,,,,,,
00:00:06.340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.16717233558587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.40738522797317,,,,,,,,,,,
00:00:06.360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.739541603923406,,28.610468762501466,,,,,,109.8671806646414,,,,,,,,,,,,,,,,,,,,,22.27023158210759,,,,,,,,,,
00:00:06.380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.686869381219413,,
00:00:06.400000,47.33482759096611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.335885445467866,,,,,,,,,,,,,,,,,,,,,,19.870601998524183,,,,39.09611439820807,,,,
00:00:06.420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.391219580150274
00:00:06.440000,,,,,,,,,30.652348816725286,,,,,,,,,25.13332054756577,,,21.987426195868178,,,,,,,,,23.251527303401605,,,,,,,,,,,,,,,,,,,,36.287395654111116,,,,,41.7107837700784,,,,,,,,,,,,,,,,,,,,,,
00:00:06.460000,,40.63648377166279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.62901558057627,,,,,,,,,,53.59075911707093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
