index,005093c6-7880-8728-1256-26822f05cfb0,01393de0-e72e-5e80-f06f-8fdb5d0080cb,01d00c32-d4dc-8ce6-353c-43143401adf3,03fcbb15-14c6-b806-80b8-e2c161654dd6,04e20480-91d3-cd85-3470-8656b157978f,053bd8a0-2ed7-46e9-c088-8eaea2448192,0ab9bf2b-a0c7-f823-0fde-6295eedb207e,195bb6e0-55ec-d521-d69e-7bfa7cf86b9a,1a9a903b-9524-f8c2-a943-81a108880e46,1f6cba0e-36f5-b0c4-8117-00e1608ad7c3,20395f60-420d-ad45-5d8e-11674c5d174c,21a7c459-6987-302c-0945-5e6d691a6bb9,24ae5e42-8442-d093-94b9-7ed4f9daf5dd,25decfa4-d6e0-d757-722e-0f9db423fc2d,278e797b-f81d-27bc-0ab5-7763b027915a,28b71da8-4c96-556c-6281-c70af25020b6,2b36bb42-2be3-9075-0de9-1cc9d3480a55,2db31f15-6d47-da79-ab6a-02b55c6d065b,2e904acd-adbb-900e-bb01-0a4d495ff553,31f4e1a5-be17-3a37-ee86-1e215ffcb996,3a82977f-1b44-11d0-04b5-d214deded928,3aa57dd8-4d97-a01d-61ff-3139f2f2609b,3c6f0d0b-57cb-9c6d-ee9d-ca34ed43fa7c,3dec18f4-e83c-10a4-58d1-a41c58306e19,4328cccb-5ccb-0f74-37d8-5053dee5d75b,46cd682f-1c28-bbef-1e2d-bd54a9ade9c3,47bf00fa-1f9b-33e1-038b-0e0f19e96d93,49472968-4242-c1b7-98c2-3a5c60c33d39,551a3a14-12ed-f489-57f5-3817551bff74,55b9d221-9d0d-7576-6461-d88b1293e435,58f72607-481f-4cb5-4e92-2f7e5c2b6e73,5fd385c0-0a1d-5008-39cf-9efbbd6f415a,68cd78ff-286c-e9a3-dcfa-af2063147700,69ae0c07-45dc-1a79-b81a-ddb8a020be3c,6cfe2eb8-ea15-b8c9-053c-f6645e2d4e25,6fe6188f-9350-28be-5d24-b146f1eb300b,705ea43d-0c54-814c-3d61-64365f99d501,7406434c-c4d4-8f34-9895-5fb845cb9cb8,77451c9f-ea66-2d70-21ac-c2c97a049b79,77d1745b-a57f-d560-8642-eb1060dd6e1a,7a5ae780-d9a2-3236-6c5d-813fabdbca9a,7aebf51e-258a-b204-b1eb-5512df8e8ff9,7f95d7ef-2dae-67c7-090a-96c4873abb36,83ee5aa4-f96e-544d-8910-792b9e97f489,8672e7d3-3fcc-d38c-3e3c-4261bc59e44f,8717f492-0383-4421-1ff2-5375e6201edd,881e7bc9-1dd8-7c3b-9e58-0050948457d8,891551b7-70e2-2032-3ea0-3a3335b15901,8da7ce5a-e617-5f5d-0880-00fb96112b2c,9146d494-bdf6-9f1f-b23e-e66a53fb19a3,9197305e-476d-1858-10a4-9658a5333b19,966e0736-08a1-e03c-c4c3-b9d976dc992b,981035ba-8cf0-6c34-97ca-fbd61266e8bf,98ae5c8a-1fed-7d15-a922-9cc2bd9da9e0,9ecdcced-debc-78df-3ace-7bc5ebbcb084,a6d70b79-d53c-cd6e-f822-cc96c1164d68,a9f02f46-cc41-1b66-75cf-e79a401874c1,aa29f63b-7ab9-5376-c677-d7051cdc684c,b140038b-ab82-7d7f-4710-f235a96dc4a5,b71de359-9d19-b08d-ba92-85005358b1b9,bfc2274e-acb2-21af-16d5-6ae9fac1593e,c32d3e7d-8ee6-0a11-b056-cb501edbfc7e,cc1ce8ab-eee9-f8fe-177e-6c9721798373,cd1ae6f8-b8cf-4a62-48a2-ff2590e4e4df,cf163fcc-b07d-4b8c-09c2-bb67dfa35767,d0c52eca-78e4-1f60-d365-41337c2844a2,d3445962-7716-057f-935c-11a3fb4653a3,d6a9af72-ff29-37ab-6c53-142c3cd002ab,d8f620dc-223e-0b8a-1a9c-c23b46444bbd,d90147ba-040d-d805-9ac0-ea1e76ddf6f6,e0f25cee-1127-b60a-4e29-c275c1358aaa,e95e41d4-b20c-560b-85df-6c815f20bc49,f03ce18b-d3d9-2639-d0b6-ebca90128a68,f045e08d-53b9-5e26-ad38-107564d919bc,f20847af-4c00-639e-5484-d705bd7a3437,f9945bf5-e47a-a404-3f45-d6954e78ce2a,fe0534f2-aaad-2afb-f5ba-79f8c2cc98b2
00:00:06.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.593988190054985,,,,,,,,,,,,,,,,,,,,,,,,37.53841107606068,,,,,,,90.84131392625478,,,,,,,,,,,,,,,,,
00:00:06.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.29391073812763,,,,,,32.73590108291248,,,,,,26.055659536694325,,,,,,,,,,,,,,,,,,,,
00:00:06.520000,,,,,,,,,,,,,21.66732905121412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.991557823703307,,,,,,,,,,,,,
00:00:06.540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.720581891063016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.36394268612712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.580000,,,,,,,,,,,,,,,,,,,,25.077393347903104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.077503778083173,,,,,18.87624933968175,,,,,,,,,,,
00:00:06.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.325110172900924,,,,,,,,,,,,,,,,,,45.25823475261323,,,,,,,,,,,,,,,,,,,
00:00:06.620000,,,,,,,,,,27.21628306109389,,,,,,,,,,,,,,,,,,22.2097824573426,,,,,,,,,,38.73810344295861,,,,66.8320303932112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.18190619344878,,,,,,,,,,,,
00:00:06.680000,,,,,,,,,,,,,,,42.61685795428771,,,,,,,,,,,,,,,,,44.79756241559214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.636340269500295,,,,,,,,
00:00:06.700000,,,,,,,,,,,,,,,,,,24.795468646070372,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.42589767679644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.721126838171468,,,,,,,,,,
00:00:06.740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.065477495307894,,,,,,,,,,,,,,49.057485044036454,,,,,,,,,,,,,,,,,,,,,,,,,27.241246343390078,,,,,37.33802242393426,,,,
00:00:06.760000,,40.29092692691826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.70050672012837
00:00:06.780000,52.84354629849759,,,,,,,,,,,,20.713151619832765,,,,,,,,25.4673222803387,,,,,,,,,,,,,,,,,,,,,,,,25.686625631395717,,51.11885506036593,,,26.412733318677148,,,,,,,,,,,,,,37.13978464420536,,22.431583733283496,,,,,,,,,,,
00:00:06.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.768548892406397,,,26.007555487346753,,,,,,,,,,,,,,,,,,33.158995713544606,,37.562313615648776,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.820000,,,,,,,56.15303388610096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.170456645235344,,,,,,,,,,,,,,,,,,,,,,,28.74956336095593,,,,,,,,,,,,,,,,,
00:00:06.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.522220720962768,,,,,,,,32.83527866043507,,,,,,,,,,,,,,,,,,,,
00:00:06.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.349314346939874,,,,,,,,,,,,,,,52.00873910828206,,,,,,,,,,,,,,,,,,,,,,
00:00:06.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.981323938320322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.250483005363954,,,,25.46954783785897,,,,,,,,,,21.961210301602407,,
00:00:06.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.859322923695785,,,,,,,,,,,,,,,,,,,,,,29.18013142430871,,,,,,,,,,,,,,,,,,,
00:00:06.940000,,,,,,,,,,,,,,,,,,20.447958044137327,,,,,,,,,,,,,,,,,,,,34.138508123106014,35.41531690343386,,,52.53968664965662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.960000,,,,,,,,,,,,,,,,,,,,,,,,71.88337458227147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:06.980000,,,,,,,,,,,,,,,33.54740093887221,,,,,22.297714801439447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.23814837251155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.252295437523703,,25.26461685463443,,,26.018188413950487,,,,,,,,
00:00:07.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.548747899791124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.51027954851798,,,73.72676332939281,,,,,,,,,,,,,,,,,,,,,22.321297709805087,,,,,,,,,,
00:00:07.060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.94462805782895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.148383201564787,,,
00:00:07.080000,,,,,,,,,,,,,22.71935298638631,,,,,,,,,,,,,,,,,,,,,,,,20.808313497184134,,,,,,,,,,41.49727300135663,,,,,,,,,,,,,,,,,,,,,,,,,,38.68810142244615,,,,
00:00:07.100000,,38.33905984676935,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48364413096553,,,,,,,,,,31.213965923249297,,,,,,,,,,33.42101478277833,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.732963193699785
00:00:07.140000,,,,,,,,,,,,,,,,,,,,,18.089791219738192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.63616240249091,,,,,,,,,,,,,,,,,24.24553430793315,,,,,,,,,
00:00:07.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.180000,52.16709372764811,,,,,,,,,,,,,,,,,27.816700325975177,,,,,,,,,,,,,,38.97500283586181,,,,,,,,,,,,,,,,,,,,,,,,,,30.983237021475105,,,34.36391251107443,,,,37.05450143190863,,,,,,,,,,,,
00:00:07.200000,,,,,,,,,,,,,,,,,,,,18.614997503164314,,,,,,,,,,,,,,,,,,,,,,70.69367354984192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.24070905222235,,,,,29.883693815297647,34.99591681833043,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1104293656858,,,,,,,,,,,
00:00:07.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.93687620705251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.125723093701858,,
00:00:07.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.98591109459017,,,,,,,,,,,,,
00:00:07.280000,,,,,,,,,,,,,,,,,,,,,,,,57.982311287799256,,,,,,,,,,,,,,,,,,,59.777573401894024,,,,,,,,,,,,,,,,,,,,,,,,,,19.302380786587342,,,,,,,,
00:00:07.300000,,,,,,,,,,,,,,,41.11303237233981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.320000,,,,,,,,,,,,,18.162971666151353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.421182457641606,,,,,,,,,,,,,,,,,95.22956235283213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.45684724220288,,,33.100711759466265,,,,,27.885626044738856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.290257914808244,,,,,,,,,,,,,,,,,43.39447671964818,,31.71833150156884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.400000,,44.20845760941175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.683050985151326,,,,,,,,,,,,23.25484872682145,,,,,,,13.16505061440061,,,
00:00:07.420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47288102354739,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.440000,,,,,,,,,,,,,,,,,,24.028404045975808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5459480362402,,,,,,,,,,,,,,,,,,,,,,39.43951995321157,,,,16.860312577789305
00:00:07.460000,,,,,,,,,,,,,,,,,,,,25.193866254439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.480000,,,,,,,,,,,,,,,,,,,,,16.497406716595737,,,,,,,,,,,,31.141882624111137,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70123967900332,,,30.72908199587377,,,,,,,,,,,,,
00:00:07.500000,38.79313691291572,,,,,,,,,,,,,,,,,,,,,,,27.17476555761949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83269814600627,,,,,,,,,,,,,,,,,,,
00:00:07.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9398469750666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.54119961502752,,,51.57511813269343,,,,,,,,,,,,,,,,,,,,,,,16.89638972029289,,,,25.91697139438784,,,,,,,,
00:00:07.560000,,,,,,,,,,,,,18.61108851531318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.59024181210189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.72746282618843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.419893696013908,,
00:00:07.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.620000,,,,,,,,,25.20262237264916,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.99403136464245,,,34.2334716472956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.860909871286825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25141746277153,,,,,,,,13.782650404930697,,,
00:00:07.660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.34485697376437,,,,,,,,,,,,,28.06298800687572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.760595163385855,,,,,,,,,,,,,,,,75.22666456793061,38.22154767137909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.700000,,,,,,,,,,,,,,,43.14276113058917,,,28.87239983941205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.740000,,59.048986254458036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.212857036264573,,,19.710878146197068,,,,,17.039049332564552,,,,,
00:00:07.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.920346048791966,,,,,,,,,,,,,,,,,31.749375958925995,26.713091702877183,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.567383267108564,,,,,,,,,,,,,,,46.58770347782661,,,,
00:00:07.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.911601835768064,,,,20.00746391499868,,,,,,,,,,,,
00:00:07.820000,,,,,,,,,,,,,,,,,,,,,19.43345719581814,,,,,,,,,,,,,,,,,21.803258485668092,,,,31.35006522374737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.82610137175725
00:00:07.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.127801688599604,,,,,,,,
00:00:07.860000,,,,,,,,,,,,,,,,,,,,27.00701690256079,,,,,,,,,17.22388839523068,,,,,,,,,,28.251364613461682,29.928503650248647,,,58.709519498292856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.598113701538352,,,,,,,51.16306901721283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.19475581367882,,,,,,,,,,,,,,,,,,,,,,
00:00:07.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.36853994995473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.940000,,,,,,,,,,,,,20.335286455891946,,,,,,,,,,,,,,,,,,,,,,,51.087338924623324,,,,,,,,,24.637921627074324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.258943792096455,,,
00:00:07.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:07.980000,,,,,,,,,,,,,,,,,,27.14214453450521,,,,,,,,,,,,24.292445295400906,,,,,,,,,,,,,,,,86.51485255877218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.510874858775153,,
00:00:08.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.53677466558205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.020000,,,,,,,,,,,,,,,,,,,,,,,,73.50069299169175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.040000,,31.201345920086414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.662695877726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.060000,,,,,,,,,,,,,,,47.10055263154618,,,,,15.566684525411672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.473854690681094,,,,,,,,23.612484078950352,,,,,,,24.147440405866483,,,,,,,,,,,,
00:00:08.080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.46037867814178,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.497636583403605,,55.64483371384993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.413295559242705,,,,42.99248803026713,,,,
00:00:08.140000,,,,,,,,,,,,,,,,,,,,,21.28749739974173,,,,,,,,,,,42.04042100944754,,,,,29.23504092453033,,,,,,50.11146468179437,,,,,,,,,,,,,,,,,,23.30785249784304,,,,,,,,,,,,,,,,
00:00:08.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.730679415133496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.63050846244688
00:00:08.180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.514943903932433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.413144416338014,,,,,
00:00:08.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.74473241404584,,,,,,,,,,,
00:00:08.240000,,,,,,,,,,,,,,,,,,25.562944053756805,,,,,,48.444281911719436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.60739210656133,,,,,,,,,26.944937737401336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.63276433508774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.471939883701893,,,25.493851641406067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.65761277727385,,,,,,,,,19.10035557601384,,,
00:00:08.320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.12675641941175,,
00:00:08.340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.360000,,28.750191496461266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.446102404682122,,,,24.627000892506828,,,,,,,,,,,,,,25.93744968465521,,,,,,,,,,,,,,,,,,,
00:00:08.380000,,,,,,,,,,,,,,,45.251633317317065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.079756066434413,,,29.153653190214637,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.21152248262211,,,,,,,,,23.077299588079914,,,,52.017097697748575,,,,,,,,,,,,,,,,,,,,,,
00:00:08.420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.216885969317264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.62620459416664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.086134887157165,,,,,,,,,,,,,
00:00:08.480000,,,,,,,,,,,,,,,,,,,,,25.837980472762762,,,,,,,,,,,,,,,,,24.277279662272235,,,,,,,,,,,,,,,,,,,,,,,31.307120337782177,,,,,,,,,,,,52.343967889559934,,,,
00:00:08.500000,,,,,,,,,,,,,,,,,,,,,,,,30.96525111304173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.29852196032669
00:00:08.520000,,,,,,,,,,,,,,,,,,23.77213972144243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.560000,,,44.97319299959834,,,,,,,,,,,,,,,,,,,,,,,,,,19.84160609717725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.690659145999568,,,,,,,,
00:00:08.580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.83779322359758,,37.79891847621485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.990947656178555,,,,,,,,,,,,
00:00:08.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00004748917558,,,,,,,,,25.212597574103818,82.24980678318477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.791768983718853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.660000,,22.94385137258396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9229239782988,,,,,94.60270114804659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:08.680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
